team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
33,2017,145,0,0,"Baltimore","BAL","Orioles",18988,18648,35213,29,0,0,0,4
33,2018,145,0,0,"Baltimore","BAL","Orioles",30378,26229,21523,29,0,0,0,3
33,2019,145,0,0,"Baltimore","BAL","Orioles",30378,37009,35041,25,0,0,0,5
33,2020,145,0,0,"Baltimore","BAL","Orioles",33030,37009,21173,45,0,0,0,5
33,2021,145,0,0,"Baltimore","BAL","Orioles",30378,27920,36288,3,0,0,0,5
33,2022,145,0,0,"Baltimore","BAL","Orioles",23915,30024,39006,3,0,0,0,4
33,2023,145,0,0,"Baltimore","BAL","Orioles",39006,29706,27994,3,0,0,0,3
33,2024,145,0,0,"Baltimore","BAL","Orioles",38989,32921,28052,3,0,0,0,3
33,2025,145,0,0,"Baltimore","BAL","Orioles",38989,23791,41785,3,1,0,0,2
33,2026,145,0,0,"Baltimore","BAL","Orioles",41503,32437,27994,3,0,0,0,5
33,2027,145,0,0,"Baltimore","BAL","Orioles",41503,32437,39114,3,0,0,0,3
33,2028,145,0,0,"Baltimore","BAL","Orioles",38989,32437,19278,64,0,0,0,5
33,2029,145,0,0,"Baltimore","BAL","Orioles",27950,39114,20727,64,0,0,0,5
33,2030,145,0,0,"Baltimore","BAL","Orioles",27950,40247,37701,65,0,0,0,5
33,2031,145,0,0,"Baltimore","BAL","Orioles",35292,40916,28103,65,0,0,0,4
33,2032,145,0,0,"Baltimore","BAL","Orioles",32434,40916,42227,65,0,0,0,2
33,2033,145,0,0,"Baltimore","BAL","Orioles",35292,40916,44015,65,0,0,0,2
33,2034,145,0,0,"Baltimore","BAL","Orioles",42669,40916,42067,65,0,0,0,3
33,2035,145,0,0,"Baltimore","BAL","Orioles",38844,40247,42067,65,0,0,0,5
33,2036,145,0,0,"Baltimore","BAL","Orioles",19680,39285,40319,65,0,0,0,5
33,2037,145,0,0,"Baltimore","BAL","Orioles",28103,40319,39138,65,0,0,0,5
33,2038,145,0,0,"Baltimore","BAL","Orioles",38844,20882,44536,65,0,0,0,4
33,2039,145,0,0,"Baltimore","BAL","Orioles",28103,20882,32683,65,0,0,0,4
34,1901,145,0,0,"Boston","BOS","Americans",0,0,0,0,0,0,0,0
34,1902,145,0,0,"Boston","BOS","Americans",0,0,0,0,0,0,0,0
34,1903,145,0,0,"Boston","BOS","Americans",0,0,0,0,1,1,0,0
34,1904,145,0,0,"Boston","BOS","Americans",0,0,0,0,0,0,0,0
34,1905,145,0,0,"Boston","BOS","Americans",0,0,0,0,0,0,0,0
34,1906,145,0,0,"Boston","BOS","Americans",0,0,0,0,0,0,0,0
34,1907,145,0,0,"Boston","BOS","Americans",0,0,0,0,0,0,0,0
34,1908,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1909,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1910,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1911,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1912,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,1913,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1914,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1915,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,1916,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,1917,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1918,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,1919,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1920,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1921,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1922,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1923,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1924,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1925,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1926,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1927,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1928,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1929,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1930,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1931,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1932,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1933,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1934,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1935,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1936,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1937,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1938,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1939,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1940,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1941,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1942,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1943,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1944,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1945,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1946,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1947,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1948,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1949,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1950,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1951,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1952,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1953,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1954,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1955,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1956,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1957,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1958,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1959,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1960,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1961,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1962,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1963,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1964,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1965,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1966,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1967,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1968,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1969,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1970,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1971,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1972,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1973,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1974,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1975,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,1976,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1977,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1978,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1979,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1980,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1981,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1982,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1983,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1984,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1985,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1986,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,1987,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1988,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,1989,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1990,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,1991,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1992,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1993,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1994,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1995,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,1996,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1997,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,1998,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,1999,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,2000,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2001,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2002,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2003,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,2004,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,2005,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,2006,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2007,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,2008,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,2009,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,2010,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2011,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2012,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2013,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,1,0,0
34,2014,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2015,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,0,0,0,0
34,2016,145,0,0,"Boston","BOS","Red Sox",0,0,0,0,1,0,0,0
34,2017,145,0,0,"Boston","BOS","Red Sox",32454,30415,35931,4,0,0,0,2
34,2018,145,0,0,"Boston","BOS","Red Sox",35931,30415,35187,4,1,0,0,2
34,2019,145,0,0,"Boston","BOS","Red Sox",35931,30415,27733,4,0,0,0,3
34,2020,145,0,0,"Boston","BOS","Red Sox",35931,30415,35259,4,0,0,0,4
34,2021,145,0,0,"Boston","BOS","Red Sox",35931,35259,20292,4,0,0,0,4
34,2022,145,0,0,"Boston","BOS","Red Sox",35931,38721,37619,4,0,0,0,5
34,2023,145,0,0,"Boston","BOS","Red Sox",35187,405,23631,4,0,0,0,4
34,2024,145,0,0,"Boston","BOS","Red Sox",35187,39488,38352,4,0,0,0,4
34,2025,145,0,0,"Boston","BOS","Red Sox",35323,31418,828,4,0,0,0,5
34,2026,145,0,0,"Boston","BOS","Red Sox",35323,28901,39629,4,0,0,0,4
34,2027,145,0,0,"Boston","BOS","Red Sox",23631,35947,21185,4,0,0,0,4
34,2028,145,0,0,"Boston","BOS","Red Sox",35164,435,42589,4,0,0,0,3
34,2029,145,0,0,"Boston","BOS","Red Sox",35164,2030,1920,4,1,0,0,2
34,2030,145,0,0,"Boston","BOS","Red Sox",35164,2030,20242,4,0,0,0,2
34,2031,145,0,0,"Boston","BOS","Red Sox",34809,2030,20556,4,0,0,0,2
34,2032,145,0,0,"Boston","BOS","Red Sox",35164,36210,39605,4,0,0,0,3
34,2033,145,0,0,"Boston","BOS","Red Sox",34809,2030,36467,4,0,0,0,3
34,2034,145,0,0,"Boston","BOS","Red Sox",20567,2030,36461,4,0,0,0,5
34,2035,145,0,0,"Boston","BOS","Red Sox",41598,2030,36807,4,0,0,0,3
34,2036,145,0,0,"Boston","BOS","Red Sox",36807,2030,40672,4,0,0,0,4
34,2037,145,0,0,"Boston","BOS","Red Sox",41598,2030,1613,76,0,0,0,4
34,2038,145,0,0,"Boston","BOS","Red Sox",34137,2030,28416,76,0,0,0,5
34,2039,145,0,0,"Boston","BOS","Red Sox",36807,40140,44178,76,0,0,0,2
35,1901,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1902,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1903,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1904,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1905,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1906,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,1,1,0,0
35,1907,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1908,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1909,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1910,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1911,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1912,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1913,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1914,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1915,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1916,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1917,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,1,1,0,0
35,1918,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1919,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1920,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1921,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1922,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1923,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1924,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1925,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1926,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1927,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1928,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1929,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1930,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1931,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1932,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1933,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1934,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1935,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1936,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1937,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1938,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1939,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1940,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1941,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1942,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1943,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1944,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1945,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1946,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1947,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1948,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1949,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1950,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1951,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1952,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1953,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1954,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1955,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1956,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1957,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1958,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1959,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1960,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1961,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1962,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1963,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1964,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1965,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1966,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1967,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1968,145,0,0,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1969,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1970,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1971,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1972,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1973,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1974,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1975,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1976,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1977,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1978,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1979,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1980,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1981,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1982,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1983,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,1,0,0,0
35,1984,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1985,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1986,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1987,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1988,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1989,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1990,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1991,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1992,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1993,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,1,0,0,0
35,1994,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1995,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1996,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1997,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1998,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,1999,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2000,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,1,0,0,0
35,2001,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2002,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2003,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2004,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2005,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,1,1,0,0
35,2006,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2007,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2008,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,1,0,0,0
35,2009,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2010,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2011,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2012,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2013,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2014,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2015,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2016,145,0,1,"Chicago","CWS","White Sox",0,0,0,0,0,0,0,0
35,2017,145,0,1,"Chicago","CWS","White Sox",37346,29805,37346,5,0,0,0,4
35,2018,145,0,1,"Chicago","CWS","White Sox",37346,7,27293,5,0,0,0,3
35,2019,145,0,1,"Chicago","CWS","White Sox",37346,36358,30175,5,0,0,0,3
35,2020,145,0,1,"Chicago","CWS","White Sox",37346,30632,34396,5,0,0,0,3
35,2021,145,0,1,"Chicago","CWS","White Sox",21527,32612,38562,5,1,0,0,2
35,2022,145,0,1,"Chicago","CWS","White Sox",34393,32909,19502,5,0,0,0,3
35,2023,145,0,1,"Chicago","CWS","White Sox",17,31329,559,5,1,0,0,2
35,2024,145,0,1,"Chicago","CWS","White Sox",39407,36280,39050,5,0,0,0,5
35,2025,145,0,1,"Chicago","CWS","White Sox",35397,41557,41967,5,0,0,0,3
35,2026,145,0,1,"Nashville","NSH","Sounds",20156,41803,40405,5,1,0,0,1
35,2027,145,0,1,"Nashville","NSH","Sounds",41548,41803,1879,5,1,0,0,2
35,2028,145,0,1,"Nashville","NSH","Sounds",41548,41803,42444,5,1,0,0,2
35,2029,145,0,1,"Nashville","NSH","Sounds",36503,41952,27541,5,1,0,0,2
35,2030,145,0,1,"Nashville","NSH","Sounds",20156,21944,31821,5,1,0,0,2
35,2031,145,0,1,"Nashville","NSH","Sounds",21257,42502,38387,5,0,0,0,3
35,2032,145,0,1,"Nashville","NSH","Sounds",36701,41452,30825,5,0,0,0,4
35,2033,145,0,1,"Nashville","NSH","Sounds",22708,435,19564,5,0,0,0,4
35,2034,145,0,1,"Nashville","NSH","Sounds",31038,19564,2147,5,0,0,0,4
35,2035,145,0,1,"Nashville","NSH","Sounds",37708,43441,35914,5,0,0,0,5
35,2036,145,0,1,"Nashville","NSH","Sounds",37708,43564,41459,5,0,0,0,4
35,2037,145,0,1,"Nashville","NSH","Sounds",31038,19564,40883,5,0,0,0,3
35,2038,145,0,1,"Nashville","NSH","Sounds",36018,43441,40069,5,0,0,0,3
35,2039,145,0,1,"Nashville","NSH","Sounds",23884,43441,35124,5,0,0,0,4
36,1876,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1877,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1878,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1879,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1880,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1881,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1882,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1883,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1884,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1885,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1886,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1887,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1888,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1889,145,0,0,"Chicago","CHC","White Stockings",0,0,0,0,0,0,0,0
36,1890,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1891,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1892,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1893,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1894,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1895,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1896,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1897,145,0,0,"Chicago","CHC","Colts",0,0,0,0,0,0,0,0
36,1898,145,0,0,"Chicago","CHC","Orphans",0,0,0,0,0,0,0,0
36,1899,145,0,0,"Chicago","CHC","Orphans",0,0,0,0,0,0,0,0
36,1900,145,0,0,"Chicago","CHC","Orphans",0,0,0,0,0,0,0,0
